,word,relevance_score
0,aaps,7.271815600343893
1,leprosy,5.8681851647786685
2,hydroxychloroquine,5.8681851647786685
3,cosman,5.145580303102769
4,zelenko,5.145580303102769
5,hurwitz,4.835386941963223
6,frontline,4.835386941963223
7,pediatricians,4.377774128404164
8,prescribing,4.377774128404164
9,hipaa,4.377774128404164
10,magaziner,4.377774128404164
11,simone,4.377774128404164
12,off-label,4.377774128404164
13,lamberth,4.377774128404164
14,chloroquine,4.377774128404164
15,hypnosis,4.377774128404164
16,hospitalized,4.377774128404164
17,cooksey,4.377774128404164
18,covid‑,4.377774128404164
19,ukrainian-american,4.377774128404164
20,internist,4.377774128404164
21,surgeons,3.9811097711798804
22,breast,3.739800377853209
23,limbaugh,3.713993122573243
24,orient,3.713993122573243
25,broun,3.6586186115094685
26,autism,3.6586186115094685
27,nicotine,3.6586186115094685
28,scientifically,3.6586186115094685
29,"babies""",3.6586186115094685
30,"""anchor",3.6586186115094685
31,rand,3.417649575252011
32,physician,3.3533510983115686
33,singleton,3.231703173034229
34,rhythm,3.231703173034229
35,cancer,2.9990638641647425
36,physicians,2.973728993396664
37,schlafly,2.924262719335136
38,visual,2.924262719335136
39,patients,2.631701676545345
40,patient,2.502244072398078
41,vaccine,2.480450138767138
42,discredited,2.480450138767138
43,electronic,2.448220618188404
44,medical,2.3904642498789106
45,smoking,2.306644317004119
46,marilyn,2.306644317004119
47,vladimir,2.306644317004119
48,experimental,2.1744487799929564
49,misinformation,2.1525822201605744
